"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Tbp","OK",2.57890889872623e-12,6.9011639081882,0.0149114802051342,"Tbp",4.50537236976195e-12,"7","1",0.229327598822126,-2.12461917656005
"Pdcd2","OK",0,58.0605978442823,0.125996561167063,"Pdcd2",0,"7","1",0.558495657753953,-2.01034896629394
"Zfp945","OK",5.66340750172427e-13,7.11333955018373,0.0153699133587907,"Zfp945",9.9610184973509e-13,"7","1",0.420557737585911,-1.91358917015136
"Rnps1","OK",0,59.2809060822126,0.128642226374867,"Rnps1",0,"7","1",0.704467008125791,-1.84826772468628
"Gfer","OK",0,52.8852059111734,0.114769545623288,"Gfer",0,"7","1",1.58414406539203,-2.69834678428711
"Meiob","OK",4.31660146348965e-14,7.46029033839985,0.0161199178867192,"Meiob",7.6937634320172e-14,"7","1",1.70448393584491,-2.56414335029663
"Ube2i","OK",0,63.6296307276142,0.138095645148479,"Ube2i",0,"7","1",0.246280471098432,-2.22001855629028
"Mcrip2","OK",1.51735638553594e-91,20.2577577925966,0.0439214737714872,"Mcrip2",4.06405381848754e-91,"7","1",1.18620867491961,-2.31818311470092
"Atp6v0e","OK",0,106.083052824825,0.230277223703972,"Atp6v0e",0,"7","1",1.73258085013629,-2.64261787193359
"Bnip1","OK",6.80151251845455e-173,28.0063362781747,0.0607350391301007,"Bnip1",2.25485885591257e-172,"7","1",-0.0422477030634789,-2.83255498664917
"Bak1","OK",2.00259419676388e-33,11.9900798607242,0.0259564376696965,"Bak1",4.20525570467492e-33,"7","1",1.46503371955157,-1.77469079750122
"AI413582","OK",1.32835873717817e-70,17.7256820193554,0.0384102137593706,"AI413582",3.32317402935201e-70,"7","1",-0.2775710725665,-2.98668353813232
"Snrpc","OK",0,40.1071801550401,0.0870210679338549,"Snrpc",0,"7","1",1.64189429045917,-2.73459499137939
"Taf11","OK",0,46.4036270169224,0.100682683376051,"Taf11",0,"7","1",1.37123061181308,-2.11005656974853
"Srsf3","OK",0,50.3186045237568,0.109187699469601,"Srsf3",0,"7","1",0.551959032428274,-2.05685584800781
"Ccdc167","OK",1.44595946643371e-69,17.5909108072002,0.0381298257031793,"Ccdc167",3.60560405275244e-69,"7","1",1.84063560725451,-3.08381002204956
"Zfand3","OK",0,99.6410263349962,0.216285863873743,"Zfand3",0,"7","1",-0.268441190707674,-1.83224694984497
"Zfp414","OK",1.24020458494778e-94,20.6048981252093,0.0446608011534821,"Zfp414",3.35220583086168e-94,"7","1",-0.0855626368403343,-2.4351860787207
"March2","OK",0,73.141925632826,0.158737811138632,"March2",0,"7","1",1.26138664246798,-2.09122340934814
"Pfdn6","OK",0,45.1154374156641,0.09789367471308,"Pfdn6",0,"7","1",1.51435501338244,-2.83515041130127
"Rnf5","OK",0,96.5480438963712,0.209569442977915,"Rnf5",0,"7","1",0.0967962539315315,-2.18379609840454
"Gpank1","OK",9.14696777713274e-21,9.27185318117579,0.0200461583252667,"Gpank1",1.74827226205569e-20,"7","1",0.305916453015813,-1.66079871910156
"Gm11131","OK",1.8583783296934e-05,4.12441658052529,0.00884442804372212,"Gm11131",2.90392934386009e-05,"7","1",-0.302447249877444,-2.28029697197021
"Ppp1r18","OK",1.51687211370941e-93,20.4833027262657,0.044398771974681,"Ppp1r18",4.08848397508694e-93,"7","1",-0.0360887551188377,-1.960221936875
"Rpp21","OK",3.99432502161768e-81,19.039764178767,0.0412779211848801,"Rpp21",1.03790134485752e-80,"7","1",-0.0505450272440819,-2.32482831733764
"Ppp1r11","OK",2.67066959380847e-104,21.6559543973405,0.046959311687159,"Ppp1r11",7.44048548835038e-104,"7","1",-0.240108659255495,-2.52281110542358
"Znrd1","OK",1.3612903686961e-138,25.032283769117,0.0542822969800647,"Znrd1",4.15601759703733e-138,"7","1",1.84797818423511,-2.59911601799072
"Dnph1","OK",7.75826990295894e-62,16.5518857208907,0.035863328633575,"Dnph1",1.87212550744945e-61,"7","1",-0.129446556556216,-2.15786998527587
"Rrp36","OK",0,42.0486680989176,0.0912233280341134,"Rrp36",0,"7","1",0.342167692494402,-1.61125223892273
"Mea1","OK",0,57.7578426348099,0.125348626537072,"Mea1",0,"7","1",1.63392765284778,-2.8011733795935
"Guca1a","OK",7.41673502518998e-15,7.68896097052875,0.0166274501955477,"Guca1a",1.33497745555017e-14,"7","1",-0.156083037841311,-3.25039069908203
"Zfp959","OK",1.12611701270332e-05,4.23829530140286,0.00912928753927276,"Zfp959",1.76816179789455e-05,"7","1",1.08054978610278,-1.81301086204589
"Ccdc94","OK",1.39484411393957e-41,13.4572879272936,0.0291359949591061,"Ccdc94",3.06601583099929e-41,"7","1",1.14440138102771,-2.17174594657959
"Mydgf","OK",0,86.9874768971318,0.188815335198945,"Mydgf",0,"7","1",0.639451587808141,-2.69259946601928
"Clpp","OK",0,111.058477748179,0.241078123011186,"Clpp",0,"7","1",-0.313135197150698,-2.85216014640869
"Vapa","OK",0,149.768964561858,0.325130655207781,"Vapa",0,"7","1",0.546103442323217,-2.27749316947998
"Ypel5","OK",1.11716849110635e-253,33.9999138663133,0.0737509463373085,"Ypel5",4.30650887779186e-253,"7","1",0.639363402736196,-1.96197431343139
"Slc30a6","OK",0,45.7113348391248,0.0991710107923872,"Slc30a6",0,"7","1",0.187080094826231,-2.05754535453857
"Gpatch11","OK",1.45992923811135e-101,21.3635158204616,0.0463152632077064,"Gpatch11",4.02491826476795e-101,"7","1",1.3676823473096,-2.69821183937133
"Ndufaf7","OK",0,43.2998999282822,0.0939386109502697,"Ndufaf7",0,"7","1",0.751768717777738,-1.82264392631591
"Srsf7","OK",9.02079188381794e-208,30.7373614395402,0.0666703939369717,"Srsf7",3.20411669067553e-207,"7","1",0.257080773127088,-1.96831481712402
"Cox7a2l","OK",0,68.5596312215004,0.148801598118101,"Cox7a2l",0,"7","1",0.455021342498073,-2.44202487724365
"Prepl","OK",4.54084911699598e-20,9.09941823021416,0.0196721892804544,"Prepl",8.62412382495406e-20,"7","1",-0.254249086368075,-2.63024251716674
"Pigf","OK",8.72592263358931e-71,17.7492991079673,0.0384651412726954,"Pigf",2.18511705367689e-70,"7","1",1.75862748385669,-2.4481689240271
"Eif2s3y","OK",6.53617005276815e-238,32.9157740109273,0.0714002397985894,"Eif2s3y",2.45174378748021e-237,"7","1",1.1575861668706,-2.76073949592651
"Crem","OK",7.51089653562483e-105,21.7143297978251,0.0470752451536604,"Crem",2.09787582237294e-104,"7","1",0.891366431725034,-1.93002050178588
"Rab18","OK",0,110.753537544736,0.240416591870982,"Rab18",0,"7","1",0.349645750832567,-1.93718831794799
"Gm10036","OK",1.7079614189577e-13,7.27689445959505,0.0157272317677864,"Gm10036",3.02101960321931e-13,"7","1",-0.0205534601092247,-2.68819158332885
"Rnf138","OK",1.07588546761869e-199,30.126925926426,0.0653424931030686,"Rnf138",3.7681812617877e-199,"7","1",0.525070863080034,-1.7494646813208
"Srp19","OK",0,61.7792615512754,0.134080527491882,"Srp19",0,"7","1",-0.409947266566744,-3.32579772728027
"Wdr55","OK",0,42.5730771715038,0.0923609054295486,"Wdr55",0,"7","1",0.767129818212995,-1.83720367210449
"Zmat2","OK",0,38.5567988870718,0.0836484955630491,"Zmat2",0,"7","1",1.54834754229785,-2.31802003639282
"Eif1a","OK",0,108.161731677613,0.234786112542106,"Eif1a",0,"7","1",1.19110221625567,-2.21795289772094
"Atg12","OK",4.40028652549541e-162,27.1041374650928,0.0587777372645757,"Atg12",1.42128141716202e-161,"7","1",-0.0207680070280937,-2.30874841468872
"Ap3s1","OK",0,92.5809694769964,0.200958223714735,"Ap3s1",0,"7","1",1.68235094310046,-2.48968713539184
"Dtwd2","OK",0.0316233633458025,1.8574530377133,0.00395972412012609,"Dtwd2",0.0440553501725367,"7","1",0.932697454702863,-1.86334531562866
"Srfbp1","OK",6.53422406651705e-32,11.6978754261361,0.0253177250051097,"Srfbp1",1.35761241181343e-31,"7","1",0.535527842354784,-1.95691554802002
"Rbm22","OK",1.32394114973715e-144,25.5784842264682,0.0554581629501249,"Rbm22",4.10164784420185e-144,"7","1",0.127999166262159,-1.83988540428222
"Txnl1","OK",0,101.037118642521,0.219320793487928,"Txnl1",0,"7","1",0.0696641302228065,-2.596208265
"Psmg2","OK",1.59784804249392e-237,32.8886309033067,0.0713398393080175,"Psmg2",5.98333957847857e-237,"7","1",0.115151891720304,-2.86175601738037
"Seh1l","OK",0,44.550642245976,0.096658862137916,"Seh1l",0,"7","1",0.391805267196903,-2.39132755058349
"Rnmt","OK",8.69344020248907e-224,31.9134312515337,0.0692094782262517,"Rnmt",3.17998530013703e-223,"7","1",0.1332776641965,-2.05435960548462
"BC031181","OK",0,102.767989458185,0.223077585457784,"BC031181",0,"7","1",1.17574501992465,-2.80525748985351
"Ier3ip1","OK",2.97302786989576e-202,30.3216333063589,0.0657760267655015,"Ier3ip1",1.04677633387897e-201,"7","1",1.77732736827136,-2.9293963219458
"Gm16286","OK",0,95.179381957258,0.206593581017588,"Gm16286",0,"7","1",0.218391055476675,-2.29878967063964
"Txnl4a","OK",1.48085274608062e-134,24.6587945502241,0.0534750373423138,"Txnl4a",4.48175125976561e-134,"7","1",1.60469205142261,-2.52958076255859
"Gstp3","OK",3.40141947399064e-282,35.8777082133686,0.077836356207246,"Gstp3",1.37302293466698e-281,"7","1",0.196844170105466,-2.93372409599365
"Aip","OK",0,41.9136034803159,0.0909328009465804,"Aip",0,"7","1",-0.176555027949801,-2.0627028252417
"Brms1","OK",4.19295850409773e-106,21.8465351045916,0.0473602604697378,"Brms1",1.17477972496415e-105,"7","1",0.504967952382574,-2.42836683052124
"Yif1a","OK",0,106.34610902812,0.23084553140929,"Yif1a",0,"7","1",-0.254944195735445,-2.77051418083252
"Banf1","OK",0,86.3348794199335,0.187395988121328,"Banf1",0,"7","1",-0.218244543063631,-2.74226444023193
"Cfl1","OK",0,142.609282425033,0.309584694420444,"Cfl1",0,"7","1",1.33604354621173,-2.34147899406494
"Sssca1","OK",0,58.6349543274161,0.127249753203955,"Sssca1",0,"7","1",-0.262822260844698,-2.53932016151489
"Gm42067","OK",3.41044465050765e-07,4.96639517979336,0.0107087549998088,"Gm42067",5.52997284441574e-07,"7","1",1.2416133976102,-3.02186267631591
"Fau","OK",1.21010484757022e-172,27.9857828574639,0.0606744056075125,"Fau",4.00830881524394e-172,"7","1",-0.234291245925417,-2.48499839561523
"Zfpl1","OK",1.55561888138851e-243,33.3064772764439,0.0722457637419257,"Zfpl1",5.90164598155883e-243,"7","1",0.387698250126848,-2.25341861503662
"Sac3d1","OK",0,41.6613566753957,0.0903733345401633,"Sac3d1",0,"7","1",-0.430972149360171,-1.86414306419433
"Arl2","OK",1.63815141634556e-23,9.92391998852405,0.021468630301154,"Arl2",3.20375164679808e-23,"7","1",-0.344818105685702,-1.94076411979736
"Bad","OK",9.03654579085579e-61,16.4034326872279,0.0355513386395746,"Bad",2.16862946207178e-60,"7","1",0.278399864447126,-2.18012826698364
"Fkbp2","OK",0,68.1874510687113,0.147994539643767,"Fkbp2",0,"7","1",1.87346048117877,-3.04162948387207
"Dnajc4","OK",2.68594778046588e-87,19.7702408078122,0.0428550412794276,"Dnajc4",7.09966842161094e-87,"7","1",0.96186859370471,-2.15726344841064
"Otub1","OK",0,40.3993527732347,0.0876505772945774,"Otub1",0,"7","1",1.43872661353351,-1.89969127433837
"Taf6l","OK",0,55.6859711268603,0.120841971593478,"Taf6l",0,"7","1",0.430201152575025,-1.91064517753662
"Polr2g","OK",1.09117626549705e-259,34.4041951720224,0.0746342326698434,"Polr2g",4.24367865893686e-259,"7","1",1.68928749324084,-2.79013221519531
"Uqcc3","OK",2.1219371331094e-149,26.0059267574028,0.0564004846477335,"Uqcc3",6.64237848634022e-149,"7","1",1.86658031703235,-2.68050496833862
"Tmem258","OK",8.25875106533375e-208,30.7402296597909,0.066686788802804,"Tmem258",2.93412572627195e-207,"7","1",-0.297601273047915,-3.36251228111328
"1110059E24Rik","OK",1.21846729290974e-73,18.1147689675564,0.0392587016972486,"1110059E24Rik",3.08400633122827e-73,"7","1",0.356000656497488,-1.96866624610962
"Insl6","OK",0.00756540021257364,2.42923310878673,0.00519136491575885,"Insl6",0.0108584326955101,"7","1",0.565574432027349,-2.98073499458374
"Atad1","OK",9.19193300182041e-253,33.9379246357169,0.073610640709189,"Atad1",3.54156372609741e-252,"7","1",0.991050431740293,-1.76523416297973
"Fra10ac1","OK",2.24065152092956e-216,31.374692348164,0.0680497811446046,"Fra10ac1",8.08798663255681e-216,"7","1",0.949169883739957,-2.10217302101196
"Pdlim1","OK",0,53.3418840824548,0.115746476753623,"Pdlim1",0,"7","1",0.857177356493482,-2.40771882789672
"Exosc1","OK",2.6338074878584e-276,35.4980519687171,0.0770055762602432,"Exosc1",1.05098521188683e-275,"7","1",1.56163055659533,-2.5890642906958
"Avpi1","OK",0,67.9389375084152,0.14745501560629,"Avpi1",0,"7","1",0.194451580059537,-3.04022138374389
"Cutc","OK",5.20110357595105e-183,28.8250868737757,0.0625104308471089,"Cutc",1.76085970159739e-182,"7","1",1.49966771365405,-2.0612527634436
"Npm3","OK",3.45610648716129e-300,37.0136307828037,0.0802959055879417,"Npm3",1.43013555773082e-299,"7","1",-0.246620645511141,-1.88332383888305
"Stn1","OK",3.66771193402318e-13,7.17303285693967,0.0154789644904727,"Stn1",6.46575586344192e-13,"7","1",1.16944385529757,-2.69279639976562
"Bbip1","OK",2.36474242941629e-54,15.4800712866083,0.0335495693469511,"Bbip1",5.52867687609793e-54,"7","1",1.70969934226275,-2.85497920768798
"Vti1a","OK",5.74175751310132e-23,9.79800148159522,0.0212032490991132,"Vti1a",1.1173603044609e-22,"7","1",-0.149864068019381,-2.04984824913086
"Fam204a","OK",2.07541303036539e-32,11.7948209302687,0.0255329418559992,"Fam204a",4.32615343004882e-32,"7","1",0.907050112497816,-1.5733331944281
"Fam45a","OK",6.77903625616948e-138,24.9681705304465,0.0541419655374568,"Fam45a",2.0663451870556e-137,"7","1",0.60780552984477,-2.24173753517212
"Prdx3","OK",0,157.72991173384,0.342416451941351,"Prdx3",0,"7","1",0.365739638221273,-2.50003068702758
"Vamp7","OK",0,51.5426036402637,0.111840793905952,"Vamp7",0,"7","1",-0.255419960010043,-2.64467256324829
